等级,下一级所需经验值
1,500
2,1000
3,2250
4,4125
5,6300
6,8505
7,10206
8,11510
9,13319
10,14429
11,18036
12,22545
13,28181
14,35226
15,44033
16,55042
17,68801
18,86002
19,107503
20,134378
21,167973
22,209966
23,262457
24,328072
25,410090
26,512612
27,640765
28,698434
29,761293
30,829810
31,904492
32,985897
33,1074627
34,1171344
35,1276765
36,1391674
37,1516924
38,1653448
39,1802257
40,1964461
41,2141263
42,2333976
43,2544034
44,2772997
45,3022566
46,3294598
47,3591112
48,3914311
49,4266600
50,4650593
51,5069147
52,5525370
53,6022654
54,6564692
55,7155515
56,7799511
57,8501467
58,9266598
59,10100593
60,11009646
61,12000515
62,13080560
63,14257811
64,15541015
65,16939705
66,18464279
67,20126064
68,21937409
69,23911777
70,26063836
71,28409582
72,30966444
73,33753424
74,36791232
75,40102443
76,43711663
77,47645713
78,51933826
79,56607872
80,61702579
81,67255812
82,73308835
83,79906630
84,87098226
85,94937067
86,103481403
87,112794729
88,122946255
89,134011418
90,146072446
91,159218965
92,173548673
93,189168053
94,206193177
95,224750564
96,244978115
97,267026144
98,291058498
99,0
